Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,328.1499938964844,332.7300109863281,324.5799865722656,329.8599853515625,298.8284912109375,2814200.0,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,HD
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,161.52999877929688,161.89999389648438,158.6199951171875,160.47000122070312,142.7021484375,8568300.0,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JNJ
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,164.0,168.3000030517578,163.60000610351562,167.1300048828125,150.2978973388672,11285000.0,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,JPM
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,349.8299865722656,363.17999267578125,347.1600036621094,360.17999267578125,351.86187744140625,5227300.0,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,MA
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,341.6099853515625,345.0199890136719,338.6400146484375,343.010009765625,341.13848876953125,14905300.0,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,META
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,282.1199951171875,289.9800109863281,281.2900085449219,289.1000061035156,279.7400207519531,30086300.0,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,MSFT
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,604.239990234375,614.989990234375,597.510009765625,613.1500244140625,613.1500244140625,4090800.0,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NFLX
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,20.75,20.858999252319336,20.202999114990234,20.742000579833984,20.700517654418945,240978000.0,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,NVDA
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,42.52000045776367,43.099998474121094,41.70000076293945,42.93000030517578,35.26050567626953,38483000.0,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PFE
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,139.92999267578125,140.22999572753906,138.32000732421875,139.5800018310547,126.36404418945312,5587200.0,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,PG
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,258.40667724609375,51094200.0,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,TSLA
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,UNH
2021-10-01,391.6000061035156,393.69000244140625,383.1199951171875,392.42999267578125,370.39111328125,3146600.0,UNH
2021-10-01,,,,,,,UNH
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,,,,,,,V
2021-10-01,224.1699981689453,231.55999755859375,223.47000122070312,230.4600067138672,223.66726684570312,7925400.0,V
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,145.82798767089844,74588300.0,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,AAPL
2021-11-01,,,,,,,ADBE
2021-11-01,651.0499877929688,654.0,634.780029296875,640.2000122070312,640.2000122070312,2215800.0,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,ADBE
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,165.90550231933594,72178000.0,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,AMZN
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,48.099998474121094,48.16999816894531,47.279998779296875,47.849998474121094,43.2392463684082,36937200.0,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,BAC
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,301.5,304.8599853515625,299.7200012207031,302.760009765625,300.130126953125,3825100.0,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,CRM
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,169.2100067138672,171.25,169.08999633789062,170.19000244140625,167.3993377685547,8182900.0,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,DIS
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,148.04600524902344,148.04600524902344,143.22549438476562,143.4969940185547,142.51405334472656,46924000.0,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,GOOGL
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,373.0,373.57000732421875,364.70001220703125,366.4800109863281,332.0035400390625,3380500.0,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,HD
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,163.16000366210938,163.97999572753906,159.39999389648438,163.02000427246094,144.96978759765625,5846400.0,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JNJ
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,172.0399932861328,172.3300018310547,169.00999450683594,169.8000030517578,153.619140625,7435500.0,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,JPM
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,335.25,340.8999938964844,332.8800048828125,334.04998779296875,326.74761962890625,5126200.0,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,MA
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,326.0400085449219,333.45001220703125,326.0,329.9800109863281,328.1795959472656,31518900.0,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,META
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,318.70623779296875,27073200.0,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,MSFT
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,689.0599975585938,689.969970703125,676.5399780273438,681.1699829101562,681.1699829101562,3110900.0,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NFLX
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,25.64900016784668,25.893999099731445,25.226999282836914,25.82699966430664,25.775346755981445,265740000.0,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,NVDA
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,44.13999938964844,44.290000915527344,43.439998626708984,43.63999938964844,35.843658447265625,32681500.0,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PFE
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,143.36000061035156,143.8000030517578,142.49000549316406,142.63999938964844,129.93484497070312,5038900.0,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,PG
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,402.86334228515625,168146100.0,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,TSLA
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,UNH
2021-11-01,461.82000732421875,465.760009765625,451.17999267578125,454.1099853515625,428.6072692871094,2203100.0,UNH
2021-11-01,,,,,,,UNH
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,,,,,,,V
2021-11-01,213.49000549316406,215.25,211.4499969482422,212.4600067138672,206.1977996826172,13210300.0,V
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,161.5409698486328,152052500.0,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,AAPL
2021-12-01,,,,,,,ADBE
2021-12-01,676.0,678.780029296875,656.280029296875,657.4099731445312,657.4099731445312,2831800.0,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,ADBE
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,177.25,177.99400329589844,172.0800018310547,172.18600463867188,172.18600463867188,74916000.0,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,AMZN
2021-12-01,,,,,,,BAC
2021-12-01,,,,,,,BAC
2021-12-01,,,,,,,BAC
2021-12-01,45.220001220703125,45.70000076293945,43.810001373291016,43.84000015258789,39.615638732910156,60601600.0,BAC
2021-12-01,,,,,,,BAC
2021-12-01,,,,,,,BAC
2021-12-01,,,,,,,BAC
2021-12-01,,,,,,,BAC
2021-12-01,,,,,,,BAC
2021-12-01,,,,,,,BAC
2021-12-01,,,,,,,BAC
2021-12-01,,,,,,,BAC
2021-12-01,,,,,,,BAC
2021-12-01,,,,,,,BAC
2021-12-01,,,,,,,BAC
2021-12-01,,,,,,,BAC
